,cid,y
1142,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7909,0.7978
1143,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7910,0.811
1144,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID66054,1.005
1145,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID37511,0.837
1146,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7914,0.758
1147,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7915,0.888
1148,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7916,0.914
1149,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7917,1.116
1150,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7918,1.073
1151,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7921,1.05
1152,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7922,1.375
1153,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7924,1.169
1154,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7927,1.952
1155,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7928,1.63
1156,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7929,0.87
1157,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7930,1.049
1158,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7931,1.072
1159,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7932,1.216
1160,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7933,1.218
1161,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7935,1.15
1162,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7936,0.927
1163,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7937,0.9252
1164,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7938,0.997
1165,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7940,1.26
1166,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7941,0.921
1167,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID61021,1.27
1168,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7945,0.863
1169,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7946,0.959
1170,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7947,0.869
1171,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7949,0.972
1172,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7950,1.448
1173,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID359,1.488
1174,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7953,0.917
1175,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7954,1.757
1176,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7955,1.661
1177,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7957,0.809
1178,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7958,0.808
1179,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7959,0.86
1180,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7960,1.324
1181,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7961,1.486
1182,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7962,0.777
1183,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID1140,0.872
1184,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7963,0.95
1185,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7964,1.1075
1186,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7965,0.869
1187,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7966,0.968
1188,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7967,0.947
1189,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID996,1.07
1190,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7969,1.079
1191,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7970,0.957
1192,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID53167,0.882
1193,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7972,0.931
1194,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7973,1.598
1195,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7974,0.844
1196,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7975,0.94
1197,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID66057,0.845
1198,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7976,1.021
1199,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7977,1.2
1200,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7979,1.063
1201,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7980,1.082
1202,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7985,0.93
1203,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID61027,0.875
1204,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7986,0.945
1205,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2723622,0.942
1206,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7989,0.819
1207,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7990,0.909
1208,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7993,0.803
1209,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID1549517,1.084
1210,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7996,0.903
1211,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7997,0.891
1212,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7998,1.119
1213,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8002,1.271
1214,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8003,0.626
1215,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID12585,0.669
1216,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8006,1.534
1217,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8007,0.744
1218,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8008,0.785
1219,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8009,0.834
1220,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID428,0.867
1221,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8010,1.049
1222,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8011,1.04
1223,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8012,0.84
1224,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8013,1.019
1225,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8016,0.89
1226,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8017,1.063
1227,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8019,0.958
1228,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8020,0.86
1229,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8021,0.7074
1230,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8022,0.898
1231,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8024,0.769
1232,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8025,0.906
1233,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID66059,0.885
1234,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8029,0.936
1235,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8030,1.051
1236,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8031,0.939
1237,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8034,0.806
1238,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8035,0.973
1239,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID1110,1.552
1240,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID444266,1.499
1241,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8039,1.461
1242,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8041,1.054
1243,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8044,0.888
1244,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8046,0.945
1245,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8047,0.864
1246,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID61030,0.87
1247,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8049,0.9646
1248,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID61031,0.83
1249,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8050,0.871
1250,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8051,0.808
1251,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID643460,1.024
1252,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8052,0.885
1253,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8053,0.98
1254,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8054,1.009
1255,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8057,1.215
1256,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8058,0.659
1257,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8059,1.16
1258,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8060,0.755
1259,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8061,0.795
1260,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8062,0.984
1261,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8063,0.794
1262,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8067,0.84
1263,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8069,0.923
1264,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8071,0.839
1265,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID66071,0.837
1266,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8073,0.896
1267,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8075,0.992
1268,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID61033,0.908
1269,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8076,0.915
1270,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8077,0.99
1271,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID4837,0.874
1272,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID1049,0.978
1273,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8080,0.922
1274,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8081,1.17
1275,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8082,0.861
1276,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8083,0.931
1277,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID9862,0.855
1278,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID743,1.316
1279,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8084,0.821
1280,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8087,1.034
1281,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8088,1.486
1282,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8089,0.803
1283,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID638072,0.858
1284,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5283468,0.969
1285,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5385377,0.899
1286,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8091,0.878
1287,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8092,0.92
1288,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8094,0.938
1289,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8095,0.961
1290,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID385,1.201
1291,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8096,1.362
1292,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID66072,1.135
1293,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5192,1.106
1294,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8099,1.344
1295,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8100,1.673
1296,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8102,0.766
1297,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID641256,0.871
1298,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8105,0.982
1299,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3485,0.947
1300,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8106,0.838
1301,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8108,0.776
1302,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8109,0.904
1303,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8110,0.87
1304,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8112,1.029
1305,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8113,1.096
1306,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8114,0.736
1307,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8116,0.955
1308,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8117,1.106
1309,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8118,0.835
1310,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8119,0.88
1311,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8121,1.128
1312,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8122,0.862
1313,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5363269,0.872
1314,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID356,0.708
1315,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8125,0.72
1316,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8126,0.727
1317,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8127,0.777
1318,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8129,0.822
1319,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8130,0.817
1320,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8132,0.875
1321,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID82916,0.882
1322,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8137,0.932
1323,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8139,0.8702
1324,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8140,1.111
1325,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8141,0.72
1326,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8143,0.786
1327,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID957,0.824
1328,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8144,0.843
1329,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8146,0.999
1330,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8147,1.18
1331,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8149,1.02
1332,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8151,1.092
1333,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8158,0.924
1334,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8159,0.87
1335,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8160,0.9385
1336,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8163,0.821
1337,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8165,1.01
1338,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8167,0.87
1339,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8168,0.787
1340,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID16215,0.782
1341,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5565,0.9817
1342,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8170,0.888
1343,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8171,1.197
1344,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8172,1.124
1345,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8173,1.06
1346,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8174,0.8297
1347,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8177,0.949
1348,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8178,1.026
1349,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8180,0.909
1350,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5634,0.922
1351,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8181,0.865
1352,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8182,0.751
1353,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8183,0.759
1354,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8184,0.831
1355,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8185,0.84
1356,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8186,0.825
1357,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8187,0.845
1358,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8190,1.02
1359,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8192,0.87
1360,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8193,0.831
1361,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8194,0.831
1362,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8195,0.845
1363,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8197,0.973
1364,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8199,0.933
1365,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8200,1.125
1366,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8201,0.84
1367,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5364509,0.87
1368,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5284421,0.884
1369,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8208,0.93
1370,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8209,0.823
1371,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8210,0.888
1372,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8212,0.9
1373,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID445639,0.899
1374,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8213,0.999
1375,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8217,0.787
1376,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6420241,0.842
1377,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8221,0.837
1378,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8222,0.787
1379,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5281077,1.108
1380,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8226,1.28
1381,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID4158,1.07
1382,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8227,1.085
1383,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3155,1.148
1384,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID667466,1.255
1385,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8247,1.143
1386,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8249,1.24
1387,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8252,0.575
1388,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8257,0.83
1389,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8258,0.91
1390,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8259,1.557
1391,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8260,1.243
1392,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8262,1.226
1393,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8264,1.111
1394,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8266,2.0
1395,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID13218779,1.15
1396,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8268,1.45
1397,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8269,1.282
1398,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5321926,1.3
1399,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8271,1.211
1400,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8272,2.199
1401,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5459308,1.3
1402,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8280,1.124
1403,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID1531,1.126
1404,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8285,1.396
1405,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8292,1.31
1406,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8293,1.459
1407,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8294,0.897
1408,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8295,1.392
1409,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID61040,0.9
1410,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8298,0.86
1411,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID9570071,1.08
1412,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8299,1.082
1413,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8304,0.844
1414,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8305,1.578
1415,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID67005,1.182
1416,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8317,1.487
1417,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID124062,1.476
1418,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8326,1.49
1419,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2950,1.54
1420,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8328,1.54
1421,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8330,1.75
1422,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8331,1.265
1423,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8332,1.294
1424,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8333,1.174
1425,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5280343,1.799
1426,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8335,1.364
1427,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8337,1.681
1428,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8338,1.769
1429,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8341,1.383
1430,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8342,1.54
1431,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8343,0.983
1432,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8344,1.173
1433,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8345,1.068
1434,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8346,0.985
1435,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5566,1.239
1436,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2140,2.619
1437,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID1309,1.339
1438,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8361,1.25
1439,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8363,1.224
1440,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8365,1.128
1441,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8368,1.254
1442,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8369,1.348
1443,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8370,1.5691
1444,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8371,1.8
1445,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID1483,2.55
1446,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8372,0.981
1447,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8373,1.151
1448,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8374,1.544
1449,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID227,1.412
1450,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8375,1.131
1451,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8376,1.654
1452,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8379,0.945
1453,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8380,0.975
1454,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8381,1.3
1455,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3772977,1.654
1456,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8385,1.34
1457,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8390,1.269
1458,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID4133,1.209
1459,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8394,1.31
1460,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8398,1.026
1461,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8400,1.18
1462,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8401,1.221
1463,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3102,1.11
1464,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8404,0.973
1465,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8405,1.099
1466,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8406,1.404
1467,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID660,1.169
1468,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8410,1.099
1469,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8416,1.165
1470,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8417,1.248
1471,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8418,1.13
1472,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8419,1.114
1473,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID67114,1.029
1474,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8422,1.274
1475,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8424,1.078
1476,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID67118,1.299
1477,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8427,1.421
1478,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8428,1.079
1479,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8430,0.984
1480,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8432,1.007
1481,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8434,1.168
