,cid,y
349,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID67990,5.277
350,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID1201518,3.387
351,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID159055,3.141
352,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2758,3.18
353,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID221118,5.307
354,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID1796220,4.302
355,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID10326,3.926
356,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID10329,3.167
357,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID79028,2.692
358,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID10352,3.974
359,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID10371,3.815
360,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID10405,3.662
361,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID10482,3.481
362,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID10566,4.075
363,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID10680,4.803
364,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID10800,5.013
365,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID10864,4.938
366,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID10908,2.551
367,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID10943,4.269
368,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID11092,3.379
369,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID11101,4.021
370,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID541,4.175
371,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3286,5.728
372,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID11251,1.999
373,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID11298,3.797
374,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID11312,3.666
375,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID11356,3.787
376,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID11414,4.762
377,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID11443,3.025
378,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID11463,5.052
379,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID68525,3.569
380,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID11552,4.423
381,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID154889,2.369
382,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID11622,5.741
383,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID11752,2.853
384,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID11813,3.978
385,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID69081,3.812
386,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID69090,4.664
387,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID11852,6.72
388,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID11855,5.913
389,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID11862,5.591
390,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID11883,5.084
391,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID69175,3.917
392,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID11972,3.661
393,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID69229,3.846
394,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID12068,3.934
395,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID12075,5.146
396,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID12083,3.885
397,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID12110,4.91
398,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID12116,3.459
399,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID12124,2.126
400,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID12171,6.652
401,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID638144,4.583
402,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID12266,3.131
403,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID12313,2.072
404,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID12353,3.746
405,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID12369,5.086
406,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID12377,4.759
407,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID12385,2.412
408,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID12433,3.499
409,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID12463,5.293
410,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID12464,4.737
411,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID12481,5.308
412,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID69558,5.251
413,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID12694,2.725
414,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID12735,4.396
415,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID12741,4.51
416,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID12743,4.709
417,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID69663,1.777
418,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID12749,2.458
419,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID12788,3.513
420,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID12813,3.976
421,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID4933,4.404
422,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID12901,4.593
423,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID12902,6.634
424,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID12975,3.246
425,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2130,3.782
426,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID69856,2.975
427,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID13081,6.177
428,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID13097,3.715
429,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID13134,3.845
430,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID13165,4.384
431,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID13166,5.485
432,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID13187,3.971
433,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2723623,3.92
434,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID13254,4.575
435,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID13263,4.377
436,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID13360,2.758
437,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID13361,2.689
438,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID13404,4.988
439,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID13436,6.298
440,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID13529,2.838
441,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID79122,3.411
442,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID13566,3.288
443,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID61240,2.895
444,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID13651,3.984
445,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID13676,5.354
446,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID13679,3.365
447,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID70387,6.644
448,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID13728,3.698
449,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID61249,4.59
450,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3496,4.571
451,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID70622,2.99
452,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID14122,2.832
453,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID14282,2.858
454,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID14307,4.156
455,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID14311,4.416
456,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3031,4.42
457,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID70997,6.648
458,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3073,2.451
459,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID15143,7.809
460,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID92892,4.338
461,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2566,5.404
462,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5569,6.504
463,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID15439,5.678
464,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID15452,1.52
465,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID94391,4.973
466,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID15624,3.979
467,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID15649,6.143
468,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID72863,5.189
469,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID164881,5.383
470,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2319,6.525
471,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID15859,5.82
472,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2256,4.158
473,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID15965,3.64
474,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID16004,4.368
475,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID16066,5.674
476,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID16069,4.544
477,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID16183,2.608
478,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID16239,3.777
479,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID16247,5.029
480,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID16253,4.697
481,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID249266,4.674
482,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID16322,4.384
483,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID16421,6.209
484,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID92915,3.38
485,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID16496,4.961
486,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID16523,3.603
487,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID16584,5.73
488,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID16666,3.917
489,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID16693,4.208
490,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID16715,4.305
491,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID16732,4.425
492,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID75377,3.775
493,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID71404,3.757
494,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID16945,3.623
495,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID17016,4.22
496,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID75540,3.1
497,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID75556,3.298
498,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID17151,3.691
499,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID17160,4.635
500,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID17236,4.577
501,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID17259,5.146
502,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID17596,4.295
503,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6795,4.119
504,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID40761,6.484
505,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID17947,4.169
506,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2730,6.356
507,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID18099,3.588
508,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID18298,5.018
509,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID18617,5.558
510,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5392,4.136
511,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID18909,5.303
512,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID72920,6.038
513,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID77286,6.784
514,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID77763,5.159
515,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID77797,6.446
516,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID20138,4.921
517,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID637563,7.285
518,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID77932,4.257
519,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID20525,3.598
520,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID20984,1.055
521,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID21013,5.737
522,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID78630,3.086
523,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID21026,3.521
524,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID78890,1.647
525,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2723842,4.798
526,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID79336,4.369
527,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID79375,3.397
528,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID79596,4.559
529,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID21805,8.164
530,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID21810,3.007
531,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID79755,3.877
532,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID21885,2.983
533,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID79882,2.264
534,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID442048,5.541
535,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID80019,3.727
536,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID440917,5.282
537,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID22556,5.194
538,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID92224,4.473
539,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID72933,4.672
540,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID80983,6.077
541,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID23053,4.002
542,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID23070,2.569
543,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID81136,2.319
544,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID23351,2.647
545,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID81629,1.81
546,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8888,5.192
547,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID82227,5.687
548,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID24834,3.736
549,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID25059,5.128
550,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID25670,6.81
551,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID25750,3.477
552,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID83234,5.985
553,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6436061,5.478
554,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID26132,5.048
555,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID83810,3.025
556,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID24874,2.425
557,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID84352,3.374
558,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID84519,4.109
559,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID26731,3.25
560,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID27010,2.883
561,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID27057,2.924
562,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID61828,1.234
563,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID85346,6.233
564,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID27982,3.046
565,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID4109,4.886
566,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID87163,2.115
567,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID87293,4.557
568,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID440967,5.434
569,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID29021,6.317
570,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID87601,2.74
571,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID86866,5.568
572,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID29574,4.456
573,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID89182,3.457
574,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6439694,6.408
575,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID30215,2.395
576,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID90732,4.182
577,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID31068,5.814
578,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID20055167,8.571
579,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID89807,3.325
580,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID24738,4.8
581,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID31657,4.512
582,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID32484,4.096
583,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID33528,6.183
584,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID46174053,8.1
585,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID62829,6.667
586,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID34468,5.393
587,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID34526,5.087
588,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID34628,2.439
589,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID545619,4.239
590,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID36584,3.656
591,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID36606,5.852
592,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID22804255,5.683
593,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID93169,3.297
594,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID141917,2.941
595,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID37182,4.12
596,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID92309,6.569
597,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID37803,6.882
598,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID38779,6.645
599,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID39135,3.895
600,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID39211,3.601
601,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID4169,4.539
602,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3347,8.137
603,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID294545,4.469
604,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID92014,3.745
605,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID73669,5.385
606,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID10342051,9.261
607,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID47898,4.828
608,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID47938,4.706
609,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID104926,8.604
610,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3085413,2.015
611,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID94653,5.842
612,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID50980,8.976
613,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID157289,5.95
614,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID91754,8.2
