,cid,y
348,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6721,1.662
349,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6722,3.048
350,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6726,2.426
351,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6732,4.107
352,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6734,4.597
353,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6736,2.421
354,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6741,3.494
355,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID222528,3.954
356,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5283820,3.817
357,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6749,2.987
358,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5429,2.737
359,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID493570,3.648
360,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6762,4.699
361,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6763,4.443
362,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6766,5.269
363,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6776,5.889
364,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6777,4.917
365,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6780,5.188
366,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6781,2.313
367,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6782,4.652
368,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3026,4.395
369,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6786,6.825
370,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6790,2.857
371,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6793,2.349
372,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID995,5.19
373,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6796,3.357
374,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6798,2.808
375,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID10661,1.508
376,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6805,3.078
377,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6806,2.639
378,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6809,2.611
379,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6811,1.378
380,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6838,3.753
381,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2268,4.181
382,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6847,3.301
383,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID66582,1.744
384,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6850,2.571
385,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6851,0.518
386,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6853,4.993
387,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6854,4.968
388,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6858,2.12
389,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6862,2.647
390,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID736366,2.528
391,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID54680871,3.792
392,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID64048,3.099
393,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5282593,1.44
394,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6872,3.588
395,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6874,3.157
396,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6880,1.157
397,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2002,2.312
398,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6883,2.633
399,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6884,4.325
400,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5359277,1.49
401,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID802,2.067
402,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6895,4.003
403,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6896,1.168
404,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID444305,-0.589
405,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6905,9.537
406,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6908,5.839
407,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID992,4.279
408,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6909,1.287
409,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2723,2.797
410,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6914,2.392
411,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6915,0.81
412,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6918,1.474
413,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6919,0.48
414,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6920,0.955
415,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6923,2.332
416,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6924,2.024
417,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6931,1.617
418,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6934,0.767
419,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID66622,2.126
420,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6940,2.034
421,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6941,2.731
422,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6944,2.324
423,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6946,1.973
424,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6947,1.745
425,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6950,3.665
426,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6953,2.669
427,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6954,1.256
428,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6956,2.437
429,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID1017,1.377
430,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID1066,1.182
431,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6961,1.259
432,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID66643,1.052
433,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6977,4.137
434,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6979,2.538
435,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6980,3.09
436,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID54675810,-0.356
437,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2723843,-0.335
438,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6982,2.266
439,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6983,3.887
440,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID1491,1.426
441,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5146,0.295
442,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID460,0.822
443,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7001,4.347
444,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7002,3.741
445,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7003,3.971
446,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7005,2.221
447,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7013,3.563
448,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7017,2.386
449,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID1292,-0.075
450,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID1268111,0.93
451,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7027,-0.52
452,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7031,2.827
453,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7037,2.549
454,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7042,2.511
455,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7044,5.192
456,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7045,-0.705
457,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID931,3.616
458,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7047,1.325
459,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7048,1.957
460,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7057,2.879
461,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID323,1.886
462,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7061,3.028
463,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2200,2.602
464,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5587,2.639
465,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7070,4.912
466,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7076,5.183
467,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7080,8.18
468,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7091,2.738
469,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID62338,1.917
470,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7101,5.553
471,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7103,3.481
472,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7111,2.758
473,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7114,5.209
474,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7116,3.27
475,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID66726,2.32
476,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7122,2.796
477,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7123,3.564
478,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7124,1.092
479,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3516,0.598
480,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7127,2.552
481,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7150,1.812
482,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7151,0.46
483,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7153,2.539
484,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID1480,2.963
485,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7162,3.829
486,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID22276,1.095
487,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7165,2.319
488,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7166,2.627
489,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7167,4.355
490,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2337,2.101
491,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7176,2.944
492,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2482,2.761
493,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7184,2.972
494,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7187,4.425
495,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID638024,3.853
496,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7204,2.503
497,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID1486,2.514
498,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7206,3.78
499,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7207,3.678
500,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID1489,3.734
501,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7211,0.542
502,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7216,3.35
503,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7217,3.239
504,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7220,0.779
505,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7221,3.014
506,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5323784,2.287
507,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7237,2.776
508,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID335,0.621
509,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7238,2.53
510,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7242,0.81
511,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7243,0.428
512,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7245,1.056
513,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7247,3.324
514,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7248,1.504
515,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7257,3.246
516,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7258,1.246
517,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7268,0.608
518,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7269,4.586
519,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7270,5.56
520,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7276,1.603
521,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7280,2.284
522,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7281,0.622
523,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7282,3.683
524,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7285,1.926
525,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7289,0.115
526,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7290,-0.956
527,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5324275,-0.06
528,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7294,0.241
529,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7296,3.302
530,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7301,-0.208
531,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7305,0.938
532,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7311,3.77
533,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7313,1.083
534,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID4062,1.546
535,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID4921319,2.153
536,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID66793,3.147
537,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6,4.403
538,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7328,6.109
539,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2406,4.949
540,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID64947,-0.3
541,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3314,1.824
542,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7340,4.508
543,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7341,0.889
544,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7343,1.325
545,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3117,4.86
546,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7351,2.159
547,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7352,2.039
548,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7354,2.25
549,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7358,1.407
550,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7360,-0.991
551,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7361,-1.008
552,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7362,0.113
553,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7366,3.658
554,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7370,1.563
555,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7375,1.47
556,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7381,1.92
557,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID66821,0.9
558,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID66822,1.316
559,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7391,3.194
560,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7399,4.269
561,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7406,3.292
562,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7409,1.797
563,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7410,1.292
564,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7411,2.809
565,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7413,1.445
566,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7416,1.77
567,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID1046,0.914
568,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID1018,-0.892
569,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7422,2.438
570,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7423,2.061
571,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7430,4.471
572,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7431,1.11
573,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7433,2.196
574,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7434,2.885
575,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7443,3.201
576,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3613389,2.222
577,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7452,2.499
578,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3121,1.858
579,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7453,2.194
580,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7456,1.784
581,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7459,5.7
582,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7461,4.196
583,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7463,3.759
584,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7469,1.138
585,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7474,2.845
586,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7475,2.278
587,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID980,1.079
588,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7485,2.414
589,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7489,4.044
590,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7492,3.387
591,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7497,-0.931
592,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7499,3.335
593,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7500,2.798
594,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7501,2.526
595,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7503,2.382
596,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7504,-0.97
597,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7505,1.712
598,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7506,0.415
599,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID240,1.184
600,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID79,-0.113
601,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7510,-0.962
602,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7515,1.28
603,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7516,-0.07
604,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7517,0.798
605,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7518,0.436
606,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7519,2.017
607,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7520,2.39
608,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7521,0.582
609,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7524,-0.935
610,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7525,-0.939
611,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7526,0.174
612,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID101,1.23
613,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7541,4.537
614,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7542,2.223
615,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7543,4.284
616,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2728,3.38
617,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID154417,1.91
618,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7560,1.61
619,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7563,3.401
620,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7583,3.976
621,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7588,1.128
622,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7594,2.325
623,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7617,1.739
624,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5541,0.575
625,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7621,1.637
626,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7641,5.677
627,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7647,4.627
628,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2272,4.454
629,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID637758,2.996
630,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7657,3.695
631,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7666,3.675
632,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7670,1.701
633,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7671,0.627
634,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7673,3.177
635,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7674,2.332
636,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID999,0.914
637,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7681,1.052
638,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID904,1.325
639,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID676454,1.79
640,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7684,2.095
641,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID1983,1.033
642,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7691,1.913
643,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID9568512,3.429
644,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7705,4.056
645,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7716,7.959
646,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7719,1.713
647,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7720,2.17
648,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7725,1.724
649,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7728,1.004
650,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7732,0.768
651,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID1178,1.964
652,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7734,3.733
653,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7738,1.839
654,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7745,1.231
655,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7749,0.726
656,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7751,0.801
657,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7752,-0.826
658,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7758,1.273
659,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7762,1.375
660,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7764,0.752
661,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7765,0.429
662,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7770,1.905
663,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5271569,2.66
664,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID637566,3.188
665,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID643820,2.463
666,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7797,2.737
667,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7802,1.424
668,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7804,4.072
669,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7805,3.192
670,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7808,1.092
671,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7809,2.816
672,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7810,3.077
673,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7812,1.515
674,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7813,1.217
675,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7814,0.466
676,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7817,0.832
677,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID32881,-0.872
678,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7819,1.853
679,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID246728,1.693
680,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7824,1.991
681,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7834,-0.12
682,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7839,1.682
683,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7840,1.701
684,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7841,1.499
685,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7843,2.978
686,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7844,2.405
687,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7845,1.867
688,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7848,1.603
689,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7849,1.318
690,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7850,1.356
691,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID34,-1.094
692,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID33643,2.201
693,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7853,-1.243
694,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7854,-0.272
695,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7855,-0.147
696,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7858,-1.236
