,cid,y
346,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID14470,0.717
347,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID15422,-0.005
348,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID15450,0.912
349,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID15504,-0.105
350,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID15511,-0.207
351,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID16298,0.313
352,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID16316,0.16
353,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID62424,-0.288
354,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID604152,0.49
355,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID61295,-0.079
356,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID75580,0.471
357,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID17719,0.904
358,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID77342,0.31
359,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID22386,0.508
360,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID81646,0.457
361,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5364448,-0.32
362,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID26989,0.043
363,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID13109005,1.484
364,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID32485,0.513
